"DATE","STRATEGY_ID","ASSET_CLASS_ID","WGT","MODE_TAG","modified_at","modified_by"
2009-05-01,NDB,HY,0.4098737455971234,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDB,INTLBOND,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDB,FRN,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDB,TBILL,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,USLG,0.29292471876749043,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,USSM,0.05051086884077037,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,INTLLG,0.18644558714748727,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,INTLSM,0.007478764319147292,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,EM,0.013047096792961146,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,REIT,0.1875503024532865,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,COMM,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,ABSRET,0.0000000000000001,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,MGDFUT,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,AGG,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,LTT,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,TIPS,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,HY,0.2620426616788571,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,INTLBOND,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,FRN,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDGI,TBILL,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,USLG,0.3080919262614071,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,USSM,0.07295172530325372,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,INTLLG,0.22693184307008205,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,EM,0.042284344657753846,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,REIT,0.16571516567496544,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,COMM,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,ABSRET,0.0000000000000001,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,MGDFUT,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,AGG,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,LTT,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,TIPS,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,HY,0.18402499503253783,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,FRN,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-05-01,NDLTG,TBILL,0.0,act_etf,2024-05-30 16:24:47.925,research1
2009-06-01,NDCB,USLG,0.10744957613416999,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,USSM,0.06960815826879407,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,INTLLG,0.03310323858127802,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,INTLSM,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,EM,0.0000000000000001,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,REIT,0.10932026906547507,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,COMM,0.02107659035223996,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,ABSRET,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,MGDFUT,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,AGG,0.2860668527854639,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,LTT,0.020364474460599684,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,TIPS,0.0000000000000001,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,HY,0.3530108403519793,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,INTLBOND,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,FRN,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDCB,TBILL,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,USLG,0.21904793122662944,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,USSM,0.05352668436029638,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,INTLLG,0.11831876375599078,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,INTLSM,0.0000000000000001,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,EM,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,REIT,0.16065879914717893,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,COMM,0.0000000000000001,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,ABSRET,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,MGDFUT,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,AGG,0.09840888179484474,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,LTT,0.016166339812908256,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,TIPS,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,HY,0.3338725999021515,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,INTLBOND,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,FRN,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDB,TBILL,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,USLG,0.3024624051032366,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,USSM,0.061044559571709595,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,INTLLG,0.18799753907434089,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,INTLSM,0.011239452177957545,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,EM,0.014486688521210878,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,REIT,0.1814237429179683,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,COMM,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,MGDFUT,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,AGG,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,LTT,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,TIPS,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,HY,0.24134561263357615,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,INTLBOND,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,FRN,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDGI,TBILL,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,USLG,0.3156015699072539,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,USSM,0.0888876484773445,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,INTLLG,0.23169197585023626,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,INTLSM,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,EM,0.04424138122911621,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,REIT,0.15780545022627288,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,COMM,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,ABSRET,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,MGDFUT,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,AGG,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,LTT,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,HY,0.16177197430977622,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,FRN,0,act_etf,2024-05-30 16:25:02.442,research1
2009-06-01,NDLTG,TBILL,0.0,act_etf,2024-05-30 16:25:02.442,research1
2009-07-01,NDCB,USLG,0.1136962932895075,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,USSM,0.07181743224713341,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,INTLLG,0.039675511885636075,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,INTLSM,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,EM,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,REIT,0.11060150689028767,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,COMM,0.023412385120853134,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,ABSRET,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,MGDFUT,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,AGG,0.32265405269671543,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,LTT,0.033100041649775515,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,TIPS,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,HY,0.28504277622009133,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,INTLBOND,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,FRN,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDCB,TBILL,0.0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,USLG,0.22597293660631762,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,USSM,0.0568948558504648,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,INTLLG,0.1264584866988722,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,INTLSM,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,EM,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,REIT,0.16269702278508394,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,COMM,0.0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,ABSRET,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,MGDFUT,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,AGG,0.13616074195559097,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,LTT,0.027807555722903003,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,TIPS,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,HY,0.26400840038076745,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,INTLBOND,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,FRN,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDB,TBILL,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,USLG,0.30729327005774043,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,USSM,0.06786806139206102,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,INTLLG,0.1912172230491809,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,INTLSM,0.013754204987038698,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,EM,0.016250524009224512,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,REIT,0.18460501091504639,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,COMM,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,MGDFUT,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,AGG,0.003958074707413522,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,LTT,0.01307314947050348,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,TIPS,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,HY,0.20198048141179106,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,INTLBOND,0.0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,FRN,0.0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDGI,TBILL,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,USLG,0.31958778858081643,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,USSM,0.10237509742587199,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,INTLLG,0.23803289063906402,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,INTLSM,0.0002632432949048,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,EM,0.047719495450845875,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,REIT,0.16001425140678588,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,COMM,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,ABSRET,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,MGDFUT,0.0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,AGG,0.0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,LTT,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,HY,0.13200723320171107,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,INTLBOND,0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,FRN,0.0,act_etf,2024-05-30 16:25:16.952,research1
2009-07-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:25:16.952,research1
2009-08-01,NDCB,USLG,0.11558308745169328,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,USSM,0.07580918754520002,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,INTLLG,0.03480278565670258,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,INTLSM,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,EM,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,REIT,0.09929283960181924,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,COMM,0.025906838235661915,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,ABSRET,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,MGDFUT,0.004679469415000917,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,AGG,0.3633486932102984,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,LTT,0.04657937167274261,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,TIPS,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,HY,0.23399772721088133,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,INTLBOND,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,FRN,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDCB,TBILL,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,USLG,0.22763440445907118,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,USSM,0.05852854206048013,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,INTLLG,0.12213232118606235,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,INTLSM,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,EM,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,REIT,0.1539311303368272,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,COMM,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,ABSRET,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,MGDFUT,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,AGG,0.1844980997863934,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,LTT,0.042160593946591,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,TIPS,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,HY,0.21111490822457482,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,INTLBOND,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,FRN,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDB,TBILL,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,USLG,0.308082438030419,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,USSM,0.07144685080910086,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,INTLLG,0.18846831334958614,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,INTLSM,0.01302311397172885,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,EM,0.013033253809000538,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,REIT,0.17808733645210337,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,COMM,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,ABSRET,0.0000000000000001,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,MGDFUT,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,AGG,0.035819295876891026,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,LTT,0.02742344308142343,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,TIPS,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,HY,0.16461595461974665,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,INTLBOND,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,FRN,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDGI,TBILL,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,USLG,0.32268133801042254,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,USSM,0.11461712682145504,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,INTLLG,0.23804155725305087,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,INTLSM,0.0027711180280277268,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,EM,0.050591705943454794,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,REIT,0.15425610959654773,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,COMM,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,ABSRET,0.0000000000000001,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,MGDFUT,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,AGG,0.0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,LTT,0.008274438464665669,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,TIPS,0,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,HY,0.10876660588237543,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,INTLBOND,0.0000000000000001,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,FRN,0.0000000000000001,act_etf,2024-05-30 16:25:33.090,research1
2009-08-01,NDLTG,TBILL,0,act_etf,2024-05-30 16:25:33.090,research1
2009-09-01,NDCB,USLG,0.11992108094884692,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,USSM,0.0836754135075547,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,INTLLG,0.032396580233738745,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,INTLSM,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,EM,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,REIT,0.08349798157617426,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,COMM,0.029571973032060276,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,ABSRET,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,MGDFUT,0.006469381112313312,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,AGG,0.3810741995732277,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,LTT,0.04890677131320497,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,TIPS,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,HY,0.21448661870287916,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,INTLBOND,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,FRN,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDCB,TBILL,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,USLG,0.23097203327875485,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,USSM,0.06527671041964044,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,INTLLG,0.11834714637013356,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,INTLSM,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,EM,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,REIT,0.13796602806849628,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,COMM,0.0000574649670183,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,ABSRET,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,MGDFUT,0.0000000000000001,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,AGG,0.21105774338601171,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,LTT,0.04738370780832068,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,TIPS,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,HY,0.18893916570162428,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,INTLBOND,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,FRN,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDB,TBILL,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,USLG,0.3091330294016688,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,USSM,0.08119175669503706,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,INTLLG,0.1854653514368217,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,INTLSM,0.008294258149931148,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,EM,0.0139491607005778,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,REIT,0.16259040416076023,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,COMM,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,ABSRET,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,MGDFUT,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,AGG,0.05723090156595724,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,LTT,0.034386285036883235,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,TIPS,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,HY,0.14775885285236265,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,INTLBOND,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,FRN,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDGI,TBILL,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,USLG,0.32449331648423224,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,USSM,0.13169251637480978,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,INTLLG,0.236247355576178,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,INTLSM,0.001700399828508511,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,EM,0.05500111437989447,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,REIT,0.13913728569114617,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,COMM,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,ABSRET,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,MGDFUT,0.0000000000000001,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,AGG,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,LTT,0.013486620905607524,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,TIPS,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,HY,0.09824139075962349,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,INTLBOND,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,FRN,0,act_etf,2024-05-30 16:25:47.416,research1
2009-09-01,NDLTG,TBILL,0.0,act_etf,2024-05-30 16:25:47.416,research1
2009-10-01,NDCB,USLG,0.12188287943973439,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,USSM,0.08917927336327781,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,INTLLG,0.02867489485497669,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,INTLSM,0.0,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,EM,0.0,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,REIT,0.07119725169845427,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,COMM,0.03250791860515117,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,ABSRET,0,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,MGDFUT,0.012686716105128254,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,AGG,0.4051632820336082,act_etf,2024-05-30 16:26:02.456,research1
2009-10-01,NDCB,LTT,0.05686636446885453,act_etf,2024-05-30 16:26:02.456,research1
